Year,Point_Forecast,Lo_80,Hi_80,Lo_95,Hi_95,Date,Model
2023,406785.5716,-10572.19618,824143.3394,-231508.0527,1045079.196,12/7/20,newmexico
2024,418981.4918,-12574.40308,850537.3868,-241026.2941,1078989.278,12/7/21,newmexico
2020,513088.8636,-292193.3345,1318371.062,-718483.9799,1744661.707,12/7/17,nevada
2021,516612.3631,-294204.4588,1327429.185,-723424.957,1756649.683,12/7/18,nevada
2022,519975.0526,-296124.4035,1336074.509,-728141.3594,1768091.465,12/7/19,nevada
2023,523184.2715,-297957.3453,1344325.888,-732643.4598,1779012.003,12/7/20,nevada
2024,526247.0239,-299707.269,1352201.317,-736941.0603,1789435.108,12/7/21,nevada
2020,215896.0765,-295671.9117,727464.0648,-566479.6464,998271.7995,12/7/17,montana
2021,215896.0765,-295671.923,727464.0761,-566479.6637,998271.8168,12/7/18,montana
2022,215896.0765,-295671.9343,727464.0874,-566479.681,998271.8341,12/7/19,montana
2023,215896.0765,-295671.9456,727464.0987,-566479.6983,998271.8514,12/7/20,montana
2024,215896.0765,-295671.9569,727464.11,-566479.7156,998271.8687,12/7/21,montana
2020,739630.2241,-207532.0001,1686792.448,-708929.3944,2188189.842,12/7/17,idaho
2021,741755.3093,-208128.3102,1691638.929,-710966.3242,2194476.943,12/7/18,idaho
2022,743712.5685,-208677.5677,1696102.705,-712842.4514,2200267.588,12/7/19,idaho
2023,745515.2555,-209183.5004,1700214.011,-714570.4936,2205601.005,12/7/20,idaho
2024,747175.5774,-209649.54,1704000.695,-716162.161,2210513.316,12/7/21,idaho
2020,155.6424232,-817590.2424,817901.5273,-1250478.765,1250790.05,12/7/17,georgia
2021,155.6424232,-884123.0822,884434.367,-1352231.963,1352543.248,12/7/18,georgia
2022,155.6424232,-956069.1174,956380.4023,-1462263.928,1462575.213,12/7/19,georgia
2023,155.6424232,-1033868.772,1034180.057,-1581248.233,1581559.518,12/7/20,georgia
2024,155.6424232,-1117998.305,1118309.59,-1709913.25,1710224.535,12/7/21,georgia
2020,137426.909,-9878.841055,284732.659,-87857.79478,362711.6128,12/7/17,florida
2021,137426.909,-9878.841792,284732.6598,-87857.7959,362711.6139,12/7/18,florida
2022,137426.909,-9878.842529,284732.6605,-87857.79703,362711.615,12/7/19,florida
2023,137426.909,-9878.843266,284732.6612,-87857.79816,362711.6161,12/7/20,florida
2024,137426.909,-9878.844003,284732.662,-87857.79928,362711.6173,12/7/21,florida
2020,334236.609,-496633.8496,1165107.068,-936470.1019,1604943.32,12/7/17,colorado
2021,334236.609,-582607.4293,1251080.647,-1067955.346,1736428.564,12/7/18,colorado
2022,334236.609,-674077.6336,1342550.852,-1207846.951,1876320.169,12/7/19,colorado
2023,334236.609,-771689.4376,1440162.656,-1357131.323,2025604.541,12/7/20,colorado
2024,334236.609,-876108.0601,1544581.278,-1516825.825,2185299.043,12/7/21,colorado
2020,746923.5857,-456063.5453,1949910.717,-1092886.465,2586733.636,12/7/17,california
2021,746923.5857,-456063.5513,1949910.723,-1092886.474,2586733.645,12/7/18,california
2022,746923.5857,-456063.5573,1949910.729,-1092886.483,2586733.655,12/7/19,california
2023,746923.5857,-456063.5633,1949910.735,-1092886.492,2586733.664,12/7/20,california
2024,746923.5857,-456063.5694,1949910.741,-1092886.502,2586733.673,12/7/21,california
2020,-27196.63724,-106887.0929,52493.8184,-149072.6719,94679.39737,12/7/17,arizona
2021,-148879.1589,-585984.0863,288225.7686,-817373.4578,519615.14,12/7/18,arizona
2022,-270561.6805,-1078607.769,537484.4082,-1506361.53,965238.169,12/7/19,arizona
2023,-392244.2021,-1597387.684,812899.2801,-2235352.107,1450863.703,12/7/20,arizona
2024,-513926.7238,-2159358.992,1131505.545,-3030398.22,2002544.772,12/7/21,arizona
2020,1634418.143,-3387574.851,6656411.137,-6046057.356,9314893.641,12/7/17,alaska
2021,1641951.54,-3403189.632,6687092.712,-6073926.041,9357829.121,12/7/18,alaska
2022,1648895.97,-3417584.391,6715376.331,-6099617.085,9397409.025,12/7/19,alaska
2023,1655297.478,-3430854.725,6741449.682,-6123301.063,9433896.019,12/7/20,alaska
2024,1661198.512,-3443088.721,6765485.745,-6145135.164,9467532.188,12/7/21,alaska
